filename,S,PT,Gr,PR,PM,BF,BG,BR,BH,BV,FR,FG,FH,FV,Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths,regime
Run_S1_PT21_Gr17_PR19_PM172_BF8_BG5_BR18_BH52_BV2.3_FR23_FG22_FH90_FV0.3_IF9_IG5_IR14_IH60_IV0.7.csv,1,21,17,19,172,8,5,18,52,2.3,23,22,90,0.3,999.0,0.0,0.0,0.0,632.0,56.0,202.0,133.0,93.0,0
Run_S1_PT21_Gr25_PR13_PM174_BF5_BG5_BR16_BH95_BV2.8_FR19_FG19_FH1_FV2.0_IF6_IG17_IR9_IH97_IV1.4.csv,1,21,25,13,174,5,5,16,95,2.8,19,19,1,2.0,999.0,0.0,0.0,0.0,930.0,128.0,87.0,139.0,115.0,0
Run_S1_PT21_Gr25_PR8_PM218_BF9_BG12_BR13_BH58_BV2.4_FR24_FG49_FH10_FV1.6_IF4_IG2_IR18_IH11_IV0.4.csv,1,21,25,8,218,9,12,13,58,2.4,24,49,10,1.6,999.0,0.0,0.0,0.0,930.0,242.0,202.0,171.0,250.0,0
Run_S1_PT21_Gr33_PR14_PM186_BF9_BG1_BR10_BH44_BV0.7_FR18_FG14_FH89_FV1.2_IF8_IG5_IR15_IH90_IV2.6.csv,1,21,33,14,186,9,1,10,44,0.7,18,14,89,1.2,999.0,0.0,0.0,0.0,1227.0,97.0,140.0,90.0,130.0,0
Run_S1_PT21_Gr77_PR14_PM146_BF8_BG12_BR16_BH92_BV3.0_FR29_FG25_FH4_FV2.2_IF8_IG12_IR19_IH93_IV0.2.csv,1,21,77,14,146,8,12,16,92,3.0,29,25,4,2.2,999.0,183.0,0.0,59.0,1539.03,2409.0,22397.0,690.0,602.0,2
Run_S1_PT21_Gr98_PR7_PM163_BF9_BG17_BR19_BH23_BV2.2_FR24_FG35_FH11_FV0.5_IF2_IG4_IR12_IH44_IV1.0.csv,1,21,98,7,163,9,17,19,23,2.2,24,35,11,0.5,999.0,508.0,0.0,24.0,264.84,3233.0,18765.0,923.0,1988.0,2
Run_S1_PT22_Gr15_PR23_PM131_BF2_BG9_BR18_BH29_BV0.0_FR22_FG49_FH6_FV2.4_IF3_IG7_IR11_IH51_IV2.7.csv,1,22,15,23,131,2,9,18,29,0.0,22,49,6,2.4,999.0,0.0,0.0,0.0,558.0,448.0,198.0,292.0,518.0,0
Run_S1_PT22_Gr42_PR14_PM97_BF6_BG15_BR12_BH86_BV2.4_FR14_FG31_FH86_FV1.2_IF10_IG9_IR17_IH34_IV2.3.csv,1,22,42,14,97,6,15,12,86,2.4,14,31,86,1.2,999.0,388.0,0.0,68.0,663.22,2498.0,27430.0,317.0,5489.0,2
Run_S1_PT22_Gr61_PR12_PM151_BF3_BG14_BR17_BH86_BV1.1_FR17_FG36_FH61_FV2.4_IF4_IG0_IR12_IH36_IV2.6.csv,1,22,61,12,151,3,14,17,86,1.1,17,36,61,2.4,999.0,679.0,0.0,0.0,347.88,1867.0,32204.0,326.0,1833.0,1
Run_S1_PT22_Gr87_PR19_PM139_BF6_BG8_BR13_BH44_BV1.2_FR19_FG48_FH81_FV2.8_IF8_IG17_IR20_IH90_IV1.7.csv,1,22,87,19,139,6,8,13,44,1.2,19,48,81,2.8,999.0,652.0,0.0,0.0,642.18,296.0,36291.0,309.0,785.0,1
Run_S1_PT22_Gr92_PR13_PM232_BF4_BG5_BR19_BH82_BV0.8_FR19_FG48_FH94_FV0.4_IF7_IG15_IR17_IH67_IV0.3.csv,1,22,92,13,232,4,5,19,82,0.8,19,48,94,0.4,999.0,180.0,0.0,0.0,2455.85,135.0,6346.0,188.0,59.0,1
Run_S1_PT22_Gr99_PR24_PM134_BF8_BG16_BR12_BH29_BV1.4_FR26_FG15_FH96_FV1.3_IF4_IG20_IR15_IH44_IV1.3.csv,1,22,99,24,134,8,16,12,29,1.4,26,15,96,1.3,999.0,2360.0,0.0,125.0,198.15,26632.0,118145.0,668.0,15369.0,2
Run_S1_PT23_Gr20_PR23_PM161_BF5_BG14_BR14_BH43_BV2.4_FR27_FG42_FH0_FV2.8_IF7_IG15_IR15_IH37_IV0.9.csv,1,23,20,23,161,5,14,14,43,2.4,27,42,0,2.8,999.0,0.0,0.0,0.0,744.0,285.0,100.0,200.0,249.0,0
Run_S1_PT23_Gr33_PR7_PM244_BF3_BG13_BR13_BH29_BV2.6_FR22_FG35_FH24_FV1.5_IF8_IG12_IR8_IH89_IV2.0.csv,1,23,33,7,244,3,13,13,29,2.6,22,35,24,1.5,999.0,776.0,0.0,0.0,24.48,1337.0,18725.0,939.0,7177.0,1
Run_S1_PT23_Gr39_PR15_PM52_BF10_BG10_BR10_BH7_BV1.3_FR29_FG23_FH68_FV2.7_IF8_IG16_IR15_IH96_IV0.2.csv,1,23,39,15,52,10,10,10,7,1.3,29,23,68,2.7,999.0,1089.0,0.0,0.0,164.25,1214.0,10531.0,1606.0,19382.0,1
Run_S1_PT23_Gr44_PR17_PM58_BF10_BG1_BR15_BH33_BV2.6_FR23_FG25_FH92_FV2.0_IF4_IG4_IR18_IH58_IV0.8.csv,1,23,44,17,58,10,1,15,33,2.6,23,25,92,2.0,999.0,0.0,0.0,0.0,1637.0,107.0,200.0,72.0,45.0,0
Run_S1_PT23_Gr45_PR21_PM124_BF7_BG13_BR9_BH63_BV2.8_FR20_FG42_FH67_FV2.6_IF6_IG6_IR12_IH75_IV2.9.csv,1,23,45,21,124,7,13,9,63,2.8,20,42,67,2.6,999.0,295.0,0.0,122.0,911.46,4863.0,20999.0,438.0,6642.0,2
Run_S1_PT23_Gr47_PR12_PM240_BF2_BG11_BR15_BH35_BV2.3_FR15_FG43_FH83_FV2.1_IF6_IG10_IR10_IH86_IV2.9.csv,1,23,47,12,240,2,11,15,35,2.3,15,43,83,2.1,999.0,566.0,0.0,162.0,356.43,5966.0,32722.0,495.0,4028.0,2
Run_S1_PT23_Gr51_PR24_PM105_BF3_BG10_BR12_BH92_BV0.3_FR14_FG42_FH81_FV2.1_IF3_IG9_IR10_IH5_IV1.4.csv,1,23,51,24,105,3,10,12,92,0.3,14,42,81,2.1,999.0,750.0,0.0,16.0,926.03,5355.0,18711.0,392.0,6726.0,2
Run_S1_PT24_Gr45_PR23_PM183_BF6_BG16_BR15_BH10_BV2.4_FR14_FG27_FH76_FV1.6_IF8_IG15_IR17_IH9_IV0.5.csv,1,24,45,23,183,6,16,15,10,2.4,14,27,76,1.6,999.0,695.0,0.0,203.0,418.62,22905.0,26116.0,1072.0,12165.0,2
Run_S1_PT24_Gr53_PR14_PM237_BF7_BG17_BR13_BH10_BV0.9_FR24_FG20_FH1_FV2.5_IF3_IG3_IR9_IH32_IV1.8.csv,1,24,53,14,237,7,17,13,10,0.9,24,20,1,2.5,999.0,904.0,0.0,723.0,337.04,23932.0,8465.0,3954.0,10313.0,2
Run_S1_PT24_Gr66_PR21_PM68_BF2_BG7_BR14_BH38_BV2.1_FR26_FG46_FH20_FV1.5_IF5_IG19_IR17_IH60_IV1.4.csv,1,24,66,21,68,2,7,14,38,2.1,26,46,20,1.5,999.0,245.0,0.0,145.0,1665.34,3442.0,18119.0,530.0,1091.0,2
Run_S1_PT24_Gr68_PR11_PM146_BF8_BG17_BR14_BH57_BV0.0_FR28_FG17_FH66_FV0.9_IF3_IG16_IR14_IH88_IV2.6.csv,1,24,68,11,146,8,17,14,57,0.0,28,17,66,0.9,999.0,1071.0,0.0,0.0,222.28,808.0,47046.0,328.0,6285.0,1
Run_S1_PT24_Gr69_PR20_PM242_BF7_BG7_BR16_BH80_BV1.6_FR13_FG49_FH26_FV2.9_IF2_IG12_IR16_IH94_IV1.6.csv,1,24,69,20,242,7,7,16,80,1.6,13,49,26,2.9,999.0,44.0,0.0,0.0,2219.39,199.0,3180.0,94.0,327.0,1
Run_S1_PT24_Gr86_PR19_PM83_BF3_BG3_BR15_BH37_BV1.7_FR25_FG29_FH92_FV1.2_IF3_IG3_IR10_IH57_IV1.3.csv,1,24,86,19,83,3,3,15,37,1.7,25,29,92,1.2,999.0,0.0,0.0,0.0,3200.0,80.0,567.0,67.0,20.0,0
Run_S1_PT24_Gr94_PR16_PM90_BF9_BG8_BR14_BH66_BV2.3_FR24_FG18_FH84_FV2.6_IF3_IG18_IR15_IH92_IV0.8.csv,1,24,94,16,90,9,8,14,66,2.3,24,18,84,2.6,999.0,158.0,0.0,0.0,2409.49,104.0,8880.0,47.0,24.0,1
Run_S1_PT25_Gr17_PR9_PM107_BF4_BG18_BR19_BH57_BV2.7_FR25_FG22_FH67_FV0.3_IF4_IG20_IR9_IH36_IV2.3.csv,1,25,17,9,107,4,18,19,57,2.7,25,22,67,0.3,999.0,277.0,0.0,0.0,154.99,87.0,9072.0,570.0,1599.0,1
Run_S1_PT25_Gr35_PR16_PM184_BF3_BG2_BR16_BH44_BV1.0_FR12_FG13_FH59_FV0.7_IF4_IG1_IR18_IH87_IV1.0.csv,1,25,35,16,184,3,2,16,44,1.0,12,13,59,0.7,999.0,0.0,0.0,0.0,1302.0,73.0,192.0,87.0,125.0,0
Run_S1_PT25_Gr56_PR14_PM182_BF3_BG16_BR15_BH7_BV2.0_FR27_FG14_FH29_FV2.8_IF8_IG11_IR20_IH46_IV0.4.csv,1,25,56,14,182,3,16,15,7,2.0,27,14,29,2.8,999.0,1663.0,0.0,163.0,105.46,37264.0,25798.0,2069.0,12386.0,2
Run_S1_PT25_Gr58_PR10_PM67_BF5_BG6_BR15_BH33_BV0.4_FR18_FG10_FH14_FV0.3_IF6_IG11_IR20_IH12_IV1.8.csv,1,25,58,10,67,5,6,15,33,0.4,18,10,14,0.3,999.0,0.0,0.0,0.0,2158.0,65.0,414.0,123.0,79.0,0
Run_S1_PT25_Gr70_PR21_PM127_BF5_BG14_BR17_BH62_BV1.3_FR16_FG26_FH52_FV2.6_IF8_IG2_IR8_IH79_IV1.2.csv,1,25,70,21,127,5,14,17,62,1.3,16,26,52,2.6,999.0,695.0,0.0,0.0,673.55,498.0,45270.0,183.0,799.0,1
Run_S1_PT25_Gr88_PR12_PM90_BF9_BG8_BR16_BH9_BV2.2_FR28_FG23_FH45_FV1.7_IF7_IG9_IR12_IH65_IV2.0.csv,1,25,88,12,90,9,8,16,9,2.2,28,23,45,1.7,999.0,1570.0,0.0,0.0,100.67,176.0,27981.0,4542.0,3114.0,1
Run_S1_PT26_Gr10_PR5_PM162_BF4_BG1_BR17_BH93_BV0.2_FR16_FG37_FH90_FV0.2_IF8_IG5_IR14_IH89_IV0.1.csv,1,26,10,5,162,4,1,17,93,0.2,16,37,90,0.2,999.0,0.0,0.0,0.0,372.0,47.0,75.0,115.0,212.0,0
Run_S1_PT26_Gr12_PR8_PM160_BF5_BG12_BR13_BH69_BV2.7_FR30_FG40_FH44_FV1.1_IF3_IG7_IR15_IH53_IV0.6.csv,1,26,12,8,160,5,12,13,69,2.7,30,40,44,1.1,999.0,122.0,0.0,0.0,144.13,201.0,4106.0,254.0,977.0,1
Run_S1_PT26_Gr36_PR15_PM159_BF4_BG8_BR9_BH33_BV0.7_FR22_FG24_FH36_FV0.5_IF8_IG5_IR15_IH97_IV2.5.csv,1,26,36,15,159,4,8,9,33,0.7,22,24,36,0.5,999.0,394.0,0.0,0.0,468.46,183.0,10094.0,214.0,6245.0,1
Run_S1_PT26_Gr76_PR13_PM153_BF6_BG15_BR19_BH8_BV2.6_FR24_FG40_FH88_FV2.3_IF5_IG2_IR20_IH21_IV1.4.csv,1,26,76,13,153,6,15,19,8,2.6,24,40,88,2.3,999.0,2435.0,0.0,64.0,45.71,18041.0,45421.0,3822.0,8328.0,2
Run_S1_PT26_Gr94_PR22_PM190_BF8_BG11_BR19_BH20_BV0.8_FR23_FG14_FH41_FV1.9_IF4_IG12_IR14_IH57_IV2.5.csv,1,26,94,22,190,8,11,19,20,0.8,23,14,41,1.9,999.0,1159.0,0.0,0.0,359.05,291.0,44793.0,984.0,447.0,1
Run_S1_PT26_Gr97_PR9_PM217_BF4_BG2_BR11_BH25_BV1.8_FR14_FG41_FH99_FV1.8_IF3_IG4_IR19_IH34_IV3.0.csv,1,26,97,9,217,4,2,11,25,1.8,14,41,99,1.8,999.0,0.0,0.0,0.0,3609.0,89.0,579.0,57.0,23.0,0
Run_S1_PT27_Gr28_PR16_PM189_BF6_BG6_BR19_BH74_BV0.8_FR25_FG24_FH98_FV0.6_IF9_IG2_IR14_IH75_IV1.2.csv,1,27,28,16,189,6,6,19,74,0.8,25,24,98,0.6,999.0,0.0,0.0,0.0,1041.0,47.0,284.0,108.0,90.0,0
Run_S1_PT27_Gr38_PR15_PM216_BF3_BG1_BR9_BH28_BV1.7_FR15_FG34_FH76_FV2.9_IF7_IG18_IR17_IH58_IV0.8.csv,1,27,38,15,216,3,1,9,28,1.7,15,34,76,2.9,999.0,0.0,0.0,0.0,1413.0,169.0,250.0,79.0,143.0,0
Run_S1_PT27_Gr51_PR14_PM53_BF4_BG14_BR15_BH80_BV1.9_FR19_FG22_FH57_FV2.7_IF3_IG16_IR14_IH71_IV2.5.csv,1,27,51,14,53,4,14,15,80,1.9,19,22,57,2.7,999.0,336.0,0.0,0.0,900.83,205.0,15293.0,155.0,669.0,1
Run_S1_PT27_Gr64_PR13_PM209_BF8_BG7_BR18_BH94_BV1.8_FR29_FG41_FH95_FV1.2_IF10_IG18_IR11_IH91_IV1.5.csv,1,27,64,13,209,8,7,18,94,1.8,29,41,95,1.2,999.0,0.0,0.0,0.0,2381.0,67.0,491.0,47.0,24.0,0
Run_S1_PT27_Gr64_PR14_PM137_BF3_BG9_BR18_BH18_BV1.2_FR30_FG34_FH19_FV1.4_IF3_IG6_IR17_IH56_IV0.9.csv,1,27,64,14,137,3,9,18,18,1.2,30,34,19,1.4,999.0,643.0,0.0,112.0,614.09,7103.0,21740.0,994.0,895.0,2
Run_S1_PT27_Gr73_PR14_PM66_BF6_BG17_BR20_BH38_BV2.5_FR18_FG48_FH97_FV1.1_IF8_IG15_IR14_IH49_IV3.0.csv,1,27,73,14,66,6,17,20,38,2.5,18,48,97,1.1,999.0,943.0,0.0,53.0,503.91,2417.0,56631.0,320.0,943.0,2
Run_S1_PT27_Gr84_PR15_PM84_BF8_BG13_BR12_BH31_BV2.5_FR19_FG44_FH35_FV1.4_IF6_IG7_IR12_IH33_IV0.9.csv,1,27,84,15,84,8,13,12,31,2.5,19,44,35,1.4,999.0,604.0,0.0,298.0,958.04,13711.0,49225.0,451.0,3648.0,2
Run_S1_PT28_Gr19_PR17_PM115_BF5_BG6_BR17_BH63_BV0.3_FR23_FG13_FH27_FV2.0_IF6_IG14_IR11_IH49_IV0.2.csv,1,28,19,17,115,5,6,17,63,0.3,23,13,27,2.0,999.0,0.0,0.0,0.0,706.0,119.0,74.0,128.0,97.0,0
Run_S1_PT28_Gr27_PR23_PM115_BF5_BG6_BR19_BH6_BV0.5_FR17_FG40_FH4_FV2.9_IF10_IG4_IR16_IH89_IV0.5.csv,1,28,27,23,115,5,6,19,6,0.5,17,40,4,2.9,999.0,0.0,0.0,0.0,1004.0,177.0,28.0,136.0,294.0,0
Run_S1_PT28_Gr28_PR18_PM174_BF5_BG3_BR12_BH46_BV0.8_FR18_FG26_FH62_FV2.1_IF5_IG6_IR17_IH6_IV0.1.csv,1,28,28,18,174,5,3,12,46,0.8,18,26,62,2.1,999.0,0.0,0.0,0.0,1041.0,130.0,157.0,101.0,114.0,0
Run_S1_PT28_Gr58_PR23_PM53_BF7_BG3_BR11_BH59_BV2.0_FR17_FG26_FH19_FV0.0_IF8_IG12_IR15_IH96_IV1.2.csv,1,28,58,23,53,7,3,11,59,2.0,17,26,19,0.0,999.0,0.0,0.0,0.0,2158.0,43.0,280.0,83.0,76.0,0
Run_S1_PT28_Gr67_PR16_PM202_BF9_BG13_BR10_BH4_BV1.6_FR17_FG26_FH41_FV1.8_IF3_IG3_IR13_IH82_IV0.4.csv,1,28,67,16,202,9,13,10,4,1.6,17,26,41,1.8,999.0,1030.0,0.0,325.0,310.4,43449.0,33112.0,902.0,21204.0,2
Run_S1_PT28_Gr81_PR8_PM232_BF8_BG17_BR11_BH65_BV2.1_FR18_FG21_FH83_FV2.3_IF6_IG15_IR20_IH64_IV1.0.csv,1,28,81,8,232,8,17,11,65,2.1,18,21,83,2.3,999.0,210.0,0.0,0.0,1178.55,554.0,18894.0,73.0,1843.0,1
Run_S1_PT29_Gr22_PR21_PM214_BF6_BG19_BR14_BH73_BV1.6_FR15_FG32_FH75_FV0.6_IF5_IG17_IR10_IH13_IV1.2.csv,1,29,22,21,214,6,19,14,73,1.6,15,32,75,0.6,999.0,406.0,0.0,0.0,144.86,763.0,18155.0,354.0,5524.0,1
Run_S1_PT29_Gr23_PR22_PM235_BF7_BG8_BR15_BH14_BV0.1_FR27_FG30_FH1_FV2.4_IF7_IG17_IR19_IH82_IV2.6.csv,1,29,23,22,235,7,8,15,14,0.1,27,30,1,2.4,999.0,152.0,0.0,0.0,430.61,273.0,1299.0,391.0,1205.0,1
Run_S1_PT29_Gr24_PR22_PM114_BF5_BG10_BR19_BH18_BV0.1_FR12_FG42_FH13_FV2.8_IF8_IG0_IR12_IH89_IV1.8.csv,1,29,24,22,114,5,10,19,18,0.1,12,42,13,2.8,999.0,182.0,0.0,0.0,551.44,178.0,2234.0,463.0,1427.0,1
Run_S1_PT29_Gr52_PR15_PM240_BF4_BG5_BR20_BH68_BV2.7_FR28_FG31_FH84_FV2.1_IF8_IG20_IR10_IH88_IV2.7.csv,1,29,52,15,240,4,5,20,68,2.7,28,31,84,2.1,999.0,0.0,0.0,0.0,1934.0,86.0,351.0,72.0,30.0,0
Run_S1_PT29_Gr55_PR16_PM161_BF3_BG10_BR9_BH56_BV1.8_FR17_FG10_FH67_FV0.5_IF7_IG3_IR19_IH66_IV1.7.csv,1,29,55,16,161,3,10,9,56,1.8,17,10,67,0.5,999.0,672.0,0.0,0.0,403.59,126.0,43673.0,119.0,4455.0,1
Run_S1_PT29_Gr55_PR7_PM54_BF7_BG15_BR15_BH22_BV0.5_FR20_FG50_FH79_FV0.8_IF8_IG13_IR9_IH84_IV2.5.csv,1,29,55,7,54,7,15,15,22,0.5,20,50,79,0.8,999.0,103.0,0.0,0.0,1378.02,62.0,4482.0,267.0,855.0,1
Run_S1_PT29_Gr67_PR15_PM221_BF8_BG18_BR14_BH29_BV1.2_FR18_FG29_FH88_FV1.9_IF10_IG8_IR10_IH47_IV2.6.csv,1,29,67,15,221,8,18,14,29,1.2,18,29,88,1.9,999.0,1118.0,0.0,105.0,201.07,11308.0,74508.0,454.0,7630.0,2
Run_S1_PT2_Gr20_PR24_PM110_BF4_BG8_BR15_BH83_BV1.4_FR13_FG24_FH64_FV0.2_IF6_IG11_IR11_IH22_IV1.8.csv,1,2,20,24,110,4,8,15,83,1.4,13,24,64,0.2,999.0,265.0,0.0,122.0,264.55,4303.0,1035.0,1338.0,5188.0,2
Run_S1_PT2_Gr32_PR18_PM187_BF7_BG12_BR20_BH6_BV0.8_FR19_FG34_FH79_FV1.9_IF3_IG10_IR14_IH26_IV1.0.csv,1,2,32,18,187,7,12,20,6,0.8,19,34,79,1.9,999.0,163.0,0.0,165.0,664.13,5771.0,594.0,2048.0,5353.0,2
Run_S1_PT2_Gr46_PR10_PM86_BF7_BG3_BR10_BH39_BV2.7_FR29_FG15_FH13_FV0.3_IF7_IG2_IR17_IH96_IV2.9.csv,1,2,46,10,86,7,3,10,39,2.7,29,15,13,0.3,999.0,153.0,0.0,0.0,777.07,99.0,542.0,1253.0,312.0,1
Run_S1_PT2_Gr49_PR6_PM138_BF9_BG9_BR17_BH76_BV0.4_FR13_FG14_FH37_FV0.9_IF2_IG15_IR18_IH56_IV2.8.csv,1,2,49,6,138,9,9,17,76,0.4,13,14,37,0.9,999.0,159.0,0.0,0.0,596.39,130.0,525.0,1075.0,1085.0,1
Run_S1_PT2_Gr55_PR22_PM194_BF6_BG13_BR15_BH51_BV0.5_FR22_FG40_FH50_FV1.0_IF4_IG16_IR10_IH16_IV0.9.csv,1,2,55,22,194,6,13,15,51,0.5,22,40,50,1.0,999.0,380.0,0.0,697.0,1318.27,12375.0,1694.0,2830.0,12245.0,2
Run_S1_PT2_Gr63_PR20_PM245_BF5_BG9_BR10_BH3_BV0.9_FR27_FG21_FH15_FV0.9_IF2_IG16_IR14_IH85_IV1.8.csv,1,2,63,20,245,5,9,10,3,0.9,27,21,15,0.9,999.0,985.0,0.0,307.0,820.55,25965.0,1057.0,5476.0,18408.0,2
Run_S1_PT2_Gr77_PR11_PM70_BF5_BG4_BR12_BH1_BV1.8_FR22_FG22_FH55_FV0.6_IF5_IG10_IR11_IH8_IV2.4.csv,1,2,77,11,70,5,4,12,1,1.8,22,22,55,0.6,999.0,654.0,0.0,68.0,306.99,5376.0,547.0,4357.0,2165.0,2
Run_S1_PT2_Gr94_PR11_PM173_BF2_BG6_BR13_BH33_BV2.1_FR23_FG38_FH58_FV2.2_IF2_IG14_IR8_IH19_IV0.7.csv,1,2,94,11,173,2,6,13,33,2.1,23,38,58,2.2,999.0,0.0,0.0,0.0,3497.0,3034.0,797.0,681.0,1997.0,0
Run_S1_PT30_Gr22_PR6_PM123_BF7_BG12_BR17_BH56_BV1.4_FR28_FG35_FH29_FV2.5_IF10_IG16_IR11_IH71_IV2.6.csv,1,30,22,6,123,7,12,17,56,1.4,28,35,29,2.5,999.0,0.0,0.0,0.0,818.0,136.0,108.0,139.0,82.0,0
Run_S1_PT30_Gr36_PR10_PM141_BF5_BG15_BR17_BH82_BV0.0_FR22_FG40_FH26_FV3.0_IF9_IG11_IR18_IH1_IV2.9.csv,1,30,36,10,141,5,15,17,82,0.0,22,40,26,3.0,999.0,117.0,0.0,0.0,789.01,201.0,5121.0,159.0,952.0,1
Run_S1_PT30_Gr44_PR22_PM92_BF8_BG11_BR18_BH89_BV1.2_FR19_FG30_FH85_FV0.8_IF2_IG18_IR12_IH39_IV0.3.csv,1,30,44,22,92,8,11,18,89,1.2,19,30,85,0.8,999.0,80.0,0.0,0.0,1428.87,65.0,3042.0,159.0,205.0,1
Run_S1_PT30_Gr48_PR9_PM190_BF2_BG12_BR8_BH34_BV2.0_FR23_FG17_FH27_FV0.5_IF3_IG18_IR18_IH28_IV2.9.csv,1,30,48,9,190,2,12,8,34,2.0,23,17,27,0.5,999.0,990.0,0.0,0.0,54.82,1963.0,53318.0,304.0,17842.0,1
Run_S1_PT30_Gr81_PR15_PM247_BF3_BG4_BR10_BH69_BV2.2_FR13_FG33_FH23_FV0.5_IF7_IG5_IR19_IH3_IV2.3.csv,1,30,81,15,247,3,4,10,69,2.2,13,33,23,0.5,999.0,25.0,0.0,0.0,2882.23,150.0,4627.0,61.0,127.0,1
Run_S1_PT30_Gr92_PR24_PM218_BF5_BG4_BR19_BH86_BV2.5_FR28_FG25_FH53_FV1.3_IF4_IG9_IR13_IH7_IV1.9.csv,1,30,92,24,218,5,4,19,86,2.5,28,25,53,1.3,999.0,0.0,0.0,0.0,3423.0,62.0,541.0,39.0,18.0,0
Run_S1_PT31_Gr38_PR18_PM244_BF7_BG20_BR9_BH66_BV1.2_FR15_FG41_FH80_FV0.3_IF8_IG2_IR9_IH3_IV1.1.csv,1,31,38,18,244,7,20,9,66,1.2,15,41,80,0.3,999.0,841.0,0.0,112.0,222.98,9494.0,43454.0,503.0,17580.0,2
Run_S1_PT31_Gr48_PR25_PM125_BF2_BG13_BR13_BH64_BV2.9_FR27_FG29_FH60_FV0.3_IF10_IG3_IR11_IH30_IV0.3.csv,1,31,48,25,125,2,13,13,64,2.9,27,29,60,0.3,999.0,1066.0,0.0,0.0,485.64,857.0,75847.0,218.0,2876.0,1
Run_S1_PT31_Gr54_PR18_PM56_BF8_BG6_BR13_BH64_BV3.0_FR23_FG50_FH64_FV2.8_IF2_IG8_IR13_IH23_IV1.9.csv,1,31,54,18,56,8,6,13,64,3.0,23,50,64,2.8,999.0,0.0,0.0,0.0,2009.0,131.0,406.0,72.0,45.0,0
Run_S1_PT31_Gr56_PR7_PM214_BF6_BG2_BR13_BH99_BV0.4_FR28_FG45_FH70_FV2.3_IF5_IG18_IR16_IH30_IV1.4.csv,1,31,56,7,214,6,2,13,99,0.4,28,45,70,2.3,999.0,0.0,0.0,0.0,2083.0,103.0,295.0,35.0,41.0,0
Run_S1_PT31_Gr84_PR14_PM103_BF7_BG13_BR13_BH42_BV1.0_FR15_FG12_FH24_FV0.8_IF6_IG5_IR18_IH58_IV0.2.csv,1,31,84,14,103,7,13,13,42,1.0,15,12,24,0.8,999.0,849.0,0.0,0.0,665.74,340.0,58443.0,185.0,1978.0,1
Run_S1_PT31_Gr88_PR9_PM89_BF6_BG15_BR15_BH75_BV1.3_FR24_FG30_FH57_FV2.9_IF8_IG3_IR13_IH98_IV0.8.csv,1,31,88,9,89,6,15,15,75,1.3,24,30,57,2.9,999.0,578.0,0.0,0.0,1037.74,220.0,41446.0,75.0,279.0,1
Run_S1_PT32_Gr11_PR8_PM247_BF7_BG16_BR18_BH9_BV2.4_FR27_FG39_FH81_FV0.4_IF6_IG1_IR10_IH63_IV1.7.csv,1,32,11,8,247,7,16,18,9,2.4,27,39,81,0.4,999.0,381.0,0.0,0.0,19.67,119.0,4744.0,1065.0,3039.0,1
Run_S1_PT32_Gr13_PR14_PM246_BF5_BG5_BR16_BH53_BV0.2_FR21_FG24_FH93_FV2.7_IF10_IG6_IR14_IH39_IV0.2.csv,1,32,13,14,246,5,5,16,53,0.2,21,24,93,2.7,999.0,0.0,0.0,0.0,483.0,145.0,88.0,118.0,102.0,0
Run_S1_PT32_Gr38_PR17_PM141_BF7_BG4_BR13_BH47_BV2.9_FR20_FG32_FH72_FV2.3_IF7_IG8_IR15_IH58_IV1.4.csv,1,32,38,17,141,7,4,13,47,2.9,20,32,72,2.3,999.0,0.0,0.0,0.0,1413.0,115.0,272.0,67.0,62.0,0
Run_S1_PT32_Gr68_PR21_PM229_BF10_BG13_BR19_BH94_BV0.6_FR22_FG32_FH29_FV0.8_IF9_IG18_IR18_IH85_IV1.8.csv,1,32,68,21,229,10,13,19,94,0.6,22,32,29,0.8,999.0,146.0,0.0,0.0,1897.17,146.0,9638.0,112.0,240.0,1
Run_S1_PT32_Gr72_PR17_PM118_BF6_BG8_BR14_BH82_BV0.7_FR20_FG28_FH35_FV2.5_IF2_IG16_IR11_IH99_IV2.7.csv,1,32,72,17,118,6,8,14,82,0.7,20,28,35,2.5,999.0,0.0,0.0,0.0,2679.0,132.0,600.0,73.0,50.0,0
Run_S1_PT32_Gr94_PR22_PM224_BF4_BG19_BR14_BH12_BV2.3_FR20_FG24_FH3_FV1.7_IF7_IG9_IR15_IH39_IV2.1.csv,1,32,94,22,224,4,19,14,12,2.3,20,24,3,1.7,999.0,0.0,0.0,0.0,3497.0,9895.0,6307.0,1202.0,5011.0,0
Run_S1_PT32_Gr96_PR6_PM80_BF5_BG1_BR14_BH35_BV0.1_FR28_FG28_FH3_FV2.5_IF3_IG14_IR8_IH74_IV2.2.csv,1,32,96,6,80,5,1,14,35,0.1,28,28,3,2.5,999.0,0.0,0.0,0.0,3572.0,100.0,131.0,124.0,76.0,0
Run_S1_PT33_Gr19_PR16_PM94_BF3_BG8_BR9_BH61_BV0.5_FR16_FG34_FH56_FV1.6_IF7_IG8_IR17_IH55_IV2.2.csv,1,33,19,16,94,3,8,9,61,0.5,16,34,56,1.6,999.0,92.0,0.0,0.0,511.3,199.0,2813.0,144.0,1863.0,1
