filename,S,PT,Gr,PR,PM,BF,BG,BR,BH,BV,FR,FG,FH,FV,Tick,Bandicoots,Invaders,Foxes,Grass_Health_Index,Total_Bandicoots_Eaten,Trap_Deaths,Old_Age_Deaths,Hunger_Deaths,regime
Run_S14_PT19_Gr73_PR24_PM165_BF6_BG8_BR19_BH16_BV0.7_FR27_FG22_FH90_FV3.0_IF5_IG4_IR18_IH20_IV2.1.csv,14,19,73,24,165,6,8,19,16,0.7,27,22,90,3.0,999.0,882.0,0.0,0.0,483.6,266.0,16762.0,2661.0,1113.0,1
Run_S14_PT19_Gr73_PR25_PM241_BF10_BG20_BR10_BH10_BV1.0_FR27_FG32_FH31_FV2.2_IF5_IG4_IR14_IH43_IV0.1.csv,14,19,73,25,241,10,20,10,10,1.0,27,32,31,2.2,999.0,0.0,0.0,0.0,2716.0,7947.0,5696.0,510.0,4122.0,0
Run_S14_PT19_Gr73_PR25_PM95_BF5_BG16_BR13_BH10_BV0.1_FR17_FG21_FH18_FV2.9_IF3_IG1_IR15_IH94_IV2.6.csv,14,19,73,25,95,5,16,13,10,0.1,17,21,18,2.9,999.0,1218.0,0.0,601.0,1123.63,38466.0,20444.0,2492.0,13721.0,2
Run_S14_PT19_Gr77_PR19_PM193_BF10_BG6_BR9_BH20_BV2.0_FR19_FG28_FH12_FV2.4_IF9_IG11_IR20_IH42_IV1.3.csv,14,19,77,19,193,10,6,9,20,2.0,19,28,12,2.4,999.0,313.0,0.0,188.0,1029.52,7963.0,11702.0,1016.0,3487.0,2
Run_S14_PT19_Gr81_PR16_PM86_BF8_BG10_BR15_BH17_BV0.3_FR26_FG30_FH50_FV1.1_IF3_IG14_IR8_IH72_IV0.6.csv,14,19,81,16,86,8,10,15,17,0.3,26,30,50,1.1,999.0,908.0,0.0,66.0,742.6,5810.0,20455.0,1352.0,2229.0,2
Run_S14_PT19_Gr83_PR18_PM118_BF8_BG12_BR13_BH19_BV2.4_FR23_FG25_FH71_FV0.7_IF6_IG12_IR9_IH23_IV0.5.csv,14,19,83,18,118,8,12,13,19,2.4,23,25,71,0.7,999.0,1501.0,0.0,271.0,238.59,34043.0,47415.0,1375.0,5182.0,2
Run_S14_PT19_Gr84_PR14_PM69_BF5_BG13_BR12_BH12_BV0.7_FR16_FG18_FH98_FV0.1_IF9_IG5_IR12_IH86_IV1.5.csv,14,19,84,14,69,5,13,12,12,0.7,16,18,98,0.1,999.0,1767.0,0.0,295.0,380.77,39384.0,46643.0,1481.0,16005.0,2
Run_S14_PT19_Gr91_PR13_PM193_BF8_BG5_BR11_BH14_BV2.6_FR24_FG45_FH44_FV2.8_IF4_IG13_IR10_IH48_IV0.8.csv,14,19,91,13,193,8,5,11,14,2.6,24,45,44,2.8,999.0,671.0,0.0,117.0,481.55,7302.0,15881.0,1002.0,1541.0,2
Run_S14_PT19_Gr91_PR6_PM120_BF10_BG17_BR17_BH16_BV2.5_FR23_FG48_FH75_FV2.5_IF2_IG6_IR17_IH17_IV0.0.csv,14,19,91,6,120,10,17,17,16,2.5,23,48,75,2.5,999.0,670.0,0.0,0.0,129.65,1860.0,16251.0,1016.0,5012.0,1
Run_S14_PT19_Gr97_PR16_PM94_BF7_BG9_BR19_BH11_BV2.1_FR22_FG32_FH62_FV1.5_IF2_IG3_IR11_IH66_IV0.0.csv,14,19,97,16,94,7,9,19,11,2.1,22,32,62,1.5,999.0,1369.0,0.0,134.0,421.28,17695.0,27067.0,1570.0,1248.0,2
Run_S14_PT1_Gr11_PR22_PM87_BF7_BG7_BR20_BH9_BV2.3_FR27_FG40_FH62_FV0.2_IF4_IG7_IR10_IH77_IV1.2.csv,14,1,11,22,87,7,7,20,9,2.3,27,40,62,0.2,999.0,156.0,0.0,0.0,104.49,344.0,9.0,1281.0,597.0,1
Run_S14_PT1_Gr16_PR9_PM145_BF2_BG11_BR18_BH0_BV1.2_FR16_FG17_FH77_FV2.1_IF3_IG13_IR12_IH96_IV0.1.csv,14,1,16,9,145,2,11,18,0,1.2,16,17,77,2.1,999.0,568.0,0.0,0.0,90.91,4519.0,67.0,1153.0,4596.0,1
Run_S14_PT1_Gr24_PR24_PM109_BF6_BG15_BR9_BH18_BV2.8_FR30_FG27_FH97_FV2.6_IF8_IG15_IR14_IH14_IV2.4.csv,14,1,24,24,109,6,15,9,18,2.8,30,27,97,2.6,999.0,1298.0,0.0,0.0,61.35,1353.0,171.0,1417.0,37864.0,1
Run_S14_PT1_Gr27_PR9_PM152_BF10_BG15_BR12_BH10_BV1.1_FR26_FG11_FH91_FV2.2_IF3_IG15_IR12_IH22_IV1.6.csv,14,1,27,9,152,10,15,12,10,1.1,26,11,91,2.2,999.0,203.0,0.0,0.0,222.61,403.0,273.0,569.0,5464.0,1
Run_S14_PT1_Gr31_PR18_PM121_BF9_BG7_BR19_BH9_BV0.1_FR15_FG25_FH58_FV2.3_IF9_IG16_IR9_IH65_IV1.5.csv,14,1,31,18,121,9,7,19,9,0.1,15,25,58,2.3,999.0,193.0,0.0,0.0,585.88,169.0,74.0,1230.0,950.0,1
Run_S14_PT1_Gr32_PR19_PM214_BF4_BG19_BR16_BH14_BV1.4_FR13_FG48_FH17_FV0.5_IF10_IG18_IR13_IH68_IV0.8.csv,14,1,32,19,214,4,19,16,14,1.4,13,48,17,0.5,999.0,0.0,0.0,0.0,1190.0,6691.0,232.0,1192.0,16659.0,0
Run_S14_PT1_Gr37_PR22_PM94_BF2_BG12_BR13_BH13_BV1.8_FR23_FG14_FH41_FV1.9_IF10_IG1_IR8_IH18_IV2.8.csv,14,1,37,22,94,2,12,13,13,1.8,23,14,41,1.9,999.0,285.0,0.0,341.0,750.51,24204.0,918.0,3416.0,13481.0,2
Run_S14_PT1_Gr41_PR11_PM166_BF9_BG10_BR14_BH11_BV0.1_FR14_FG48_FH84_FV0.9_IF5_IG8_IR20_IH75_IV2.3.csv,14,1,41,11,166,9,10,14,11,0.1,14,48,84,0.9,999.0,269.0,0.0,162.0,628.27,4285.0,493.0,1331.0,10844.0,2
Run_S14_PT1_Gr48_PR20_PM76_BF9_BG8_BR17_BH8_BV1.3_FR15_FG47_FH40_FV2.0_IF4_IG10_IR12_IH17_IV2.8.csv,14,1,48,20,76,9,8,17,8,1.3,15,47,40,2.0,999.0,1049.0,0.0,0.0,171.47,321.0,538.0,4942.0,4864.0,1
Run_S14_PT1_Gr49_PR12_PM204_BF4_BG9_BR10_BH3_BV1.2_FR17_FG46_FH52_FV0.4_IF7_IG9_IR9_IH38_IV0.5.csv,14,1,49,12,204,4,9,10,3,1.2,17,46,52,0.4,999.0,1415.0,0.0,0.0,30.86,3019.0,722.0,3644.0,31787.0,1
Run_S14_PT1_Gr54_PR11_PM124_BF6_BG6_BR10_BH5_BV0.3_FR20_FG26_FH34_FV0.2_IF8_IG15_IR14_IH24_IV2.2.csv,14,1,54,11,124,6,6,10,5,0.3,20,26,34,0.2,999.0,395.0,0.0,23.0,512.0,2373.0,229.0,1874.0,5221.0,2
Run_S14_PT1_Gr55_PR11_PM58_BF8_BG9_BR12_BH11_BV1.6_FR15_FG20_FH87_FV1.9_IF8_IG15_IR17_IH74_IV1.2.csv,14,1,55,11,58,8,9,12,11,1.6,15,20,87,1.9,999.0,839.0,0.0,224.0,586.16,11018.0,1066.0,1585.0,7187.0,2
Run_S14_PT1_Gr67_PR15_PM201_BF7_BG6_BR10_BH9_BV0.4_FR13_FG28_FH68_FV0.8_IF6_IG10_IR16_IH60_IV1.2.csv,14,1,67,15,201,7,6,10,9,0.4,13,28,68,0.8,999.0,583.0,0.0,202.0,814.17,8057.0,777.0,1400.0,12266.0,2
Run_S14_PT1_Gr69_PR22_PM205_BF4_BG18_BR9_BH3_BV0.5_FR19_FG37_FH79_FV0.8_IF9_IG10_IR14_IH16_IV1.3.csv,14,1,69,22,205,4,18,9,3,0.5,19,37,79,0.8,999.0,0.0,0.0,0.0,2567.0,11322.0,684.0,1841.0,16260.0,0
Run_S14_PT1_Gr70_PR8_PM206_BF5_BG18_BR17_BH13_BV1.3_FR13_FG10_FH78_FV2.8_IF3_IG15_IR12_IH63_IV2.3.csv,14,1,70,8,206,5,18,17,13,1.3,13,10,78,2.8,999.0,920.0,0.0,454.0,210.54,49301.0,2541.0,3277.0,15005.0,2
Run_S14_PT1_Gr70_PR8_PM91_BF7_BG10_BR14_BH11_BV1.8_FR19_FG18_FH39_FV2.7_IF6_IG4_IR14_IH56_IV0.4.csv,14,1,70,8,91,7,10,14,11,1.8,19,18,39,2.7,999.0,560.0,0.0,321.0,694.48,19417.0,1088.0,3109.0,6032.0,2
Run_S14_PT1_Gr74_PR15_PM168_BF7_BG16_BR14_BH17_BV1.0_FR16_FG47_FH84_FV1.6_IF6_IG18_IR11_IH10_IV2.1.csv,14,1,74,15,168,7,16,14,17,1.0,16,47,84,1.6,999.0,0.0,0.0,0.0,2753.0,2958.0,520.0,414.0,5033.0,0
Run_S14_PT1_Gr78_PR7_PM238_BF5_BG8_BR15_BH19_BV2.2_FR13_FG29_FH94_FV2.0_IF6_IG14_IR11_IH98_IV1.1.csv,14,1,78,7,238,5,8,15,19,2.2,13,29,94,2.0,999.0,269.0,0.0,309.0,520.36,12286.0,1869.0,1467.0,13374.0,2
Run_S14_PT1_Gr83_PR16_PM191_BF8_BG9_BR13_BH11_BV2.8_FR26_FG36_FH61_FV2.2_IF5_IG7_IR13_IH69_IV0.1.csv,14,1,83,16,191,8,9,13,11,2.8,26,36,61,2.2,999.0,0.0,0.0,0.0,3088.0,2508.0,225.0,785.0,1222.0,0
Run_S14_PT1_Gr84_PR11_PM70_BF3_BG8_BR8_BH15_BV0.6_FR17_FG13_FH11_FV2.8_IF3_IG5_IR16_IH53_IV0.1.csv,14,1,84,11,70,3,8,8,15,0.6,17,13,11,2.8,999.0,968.0,0.0,472.0,1065.54,34536.0,1202.0,3899.0,19009.0,2
Run_S14_PT1_Gr90_PR14_PM243_BF5_BG12_BR15_BH17_BV2.2_FR25_FG14_FH3_FV2.2_IF8_IG11_IR20_IH45_IV0.6.csv,14,1,90,14,243,5,12,15,17,2.2,25,14,3,2.2,999.0,0.0,0.0,0.0,3348.0,7766.0,258.0,1168.0,1863.0,0
Run_S14_PT1_Gr93_PR13_PM175_BF6_BG6_BR12_BH6_BV2.8_FR17_FG46_FH27_FV2.3_IF7_IG8_IR11_IH69_IV1.8.csv,14,1,93,13,175,6,6,12,6,2.8,17,46,27,2.3,999.0,0.0,0.0,0.0,3460.0,1070.0,90.0,283.0,1694.0,0
Run_S14_PT20_Gr12_PR15_PM108_BF3_BG17_BR19_BH10_BV1.4_FR18_FG14_FH43_FV2.2_IF10_IG19_IR10_IH90_IV2.1.csv,14,20,12,15,108,3,17,19,10,1.4,18,14,43,2.2,999.0,483.0,0.0,0.0,48.31,2610.0,3049.0,1231.0,4827.0,1
Run_S14_PT20_Gr15_PR24_PM207_BF10_BG18_BR17_BH17_BV1.6_FR22_FG40_FH58_FV1.0_IF7_IG2_IR16_IH79_IV1.1.csv,14,20,15,24,207,10,18,17,17,1.6,22,40,58,1.0,999.0,336.0,0.0,31.0,173.53,4889.0,5899.0,891.0,3808.0,2
Run_S14_PT20_Gr21_PR17_PM75_BF7_BG14_BR20_BH8_BV2.2_FR23_FG21_FH26_FV2.8_IF7_IG18_IR18_IH32_IV0.2.csv,14,20,21,17,75,7,14,20,8,2.2,23,21,26,2.8,999.0,458.0,0.0,45.0,216.03,4310.0,3816.0,1348.0,1772.0,2
Run_S14_PT20_Gr25_PR14_PM247_BF9_BG12_BR19_BH8_BV2.6_FR18_FG33_FH2_FV1.3_IF4_IG11_IR14_IH19_IV1.8.csv,14,20,25,14,247,9,12,19,8,2.6,18,33,2,1.3,999.0,174.0,0.0,109.0,329.53,3871.0,2307.0,1349.0,3983.0,2
Run_S14_PT20_Gr27_PR11_PM235_BF6_BG18_BR12_BH17_BV1.1_FR27_FG38_FH66_FV2.8_IF4_IG1_IR10_IH28_IV0.9.csv,14,20,27,11,235,6,18,12,17,1.1,27,38,66,2.8,999.0,616.0,0.0,261.0,122.13,12019.0,13600.0,1422.0,9692.0,2
Run_S14_PT20_Gr28_PR22_PM242_BF4_BG11_BR11_BH11_BV1.0_FR20_FG28_FH15_FV2.3_IF3_IG7_IR10_IH31_IV2.9.csv,14,20,28,22,242,4,11,11,11,1.0,20,28,15,2.3,999.0,805.0,0.0,0.0,69.71,5031.0,6210.0,1366.0,11544.0,1
Run_S14_PT20_Gr30_PR22_PM174_BF10_BG13_BR13_BH4_BV0.7_FR20_FG21_FH18_FV2.1_IF2_IG1_IR10_IH92_IV0.3.csv,14,20,30,22,174,10,13,13,4,0.7,20,21,18,2.1,999.0,521.0,0.0,29.0,508.67,6835.0,2587.0,1001.0,6061.0,2
Run_S14_PT20_Gr34_PR10_PM231_BF9_BG13_BR18_BH10_BV1.1_FR13_FG30_FH73_FV1.4_IF6_IG20_IR13_IH28_IV2.9.csv,14,20,34,10,231,9,13,18,10,1.1,13,30,73,1.4,999.0,422.0,0.0,67.0,168.9,6710.0,10045.0,1046.0,5111.0,2
Run_S14_PT20_Gr36_PR23_PM105_BF6_BG11_BR18_BH3_BV0.4_FR25_FG18_FH17_FV0.1_IF9_IG17_IR10_IH82_IV1.1.csv,14,20,36,23,105,6,11,18,3,0.4,25,18,17,0.1,999.0,775.0,0.0,0.0,376.69,73.0,2127.0,3800.0,6885.0,1
Run_S14_PT20_Gr38_PR24_PM242_BF9_BG9_BR18_BH4_BV0.4_FR25_FG17_FH52_FV2.8_IF4_IG14_IR14_IH1_IV2.2.csv,14,20,38,24,242,9,9,18,4,0.4,25,17,52,2.8,999.0,472.0,0.0,0.0,349.26,216.0,1953.0,2548.0,3127.0,1
Run_S14_PT20_Gr49_PR17_PM60_BF6_BG13_BR15_BH19_BV0.8_FR20_FG20_FH10_FV1.5_IF7_IG18_IR8_IH13_IV1.4.csv,14,20,49,17,60,6,13,15,19,0.8,20,20,10,1.5,999.0,332.0,0.0,107.0,1084.25,6642.0,8327.0,1288.0,3353.0,2
Run_S14_PT20_Gr51_PR25_PM237_BF9_BG17_BR19_BH18_BV1.9_FR25_FG10_FH29_FV2.4_IF9_IG11_IR14_IH44_IV0.9.csv,14,20,51,25,237,9,17,19,18,1.9,25,10,29,2.4,999.0,1245.0,0.0,87.0,105.68,17656.0,27792.0,2277.0,5176.0,2
Run_S14_PT20_Gr53_PR12_PM197_BF9_BG8_BR17_BH7_BV1.0_FR22_FG24_FH52_FV0.6_IF6_IG8_IR20_IH20_IV1.9.csv,14,20,53,12,197,9,8,17,7,1.0,22,24,52,0.6,999.0,841.0,0.0,0.0,95.97,235.0,7958.0,3855.0,3205.0,1
Run_S14_PT20_Gr54_PR10_PM219_BF3_BG16_BR17_BH1_BV1.4_FR19_FG39_FH90_FV3.0_IF4_IG17_IR15_IH62_IV1.2.csv,14,20,54,10,219,3,16,17,1,1.4,19,39,90,3.0,999.0,1212.0,0.0,769.0,113.01,41012.0,26699.0,1560.0,14857.0,2
Run_S14_PT20_Gr66_PR11_PM61_BF3_BG5_BR18_BH5_BV2.9_FR13_FG49_FH57_FV0.4_IF8_IG11_IR12_IH59_IV0.7.csv,14,20,66,11,61,3,5,18,5,2.9,13,49,57,0.4,999.0,664.0,0.0,47.0,253.23,1671.0,6758.0,3358.0,1217.0,2
Run_S14_PT20_Gr67_PR14_PM80_BF5_BG8_BR19_BH16_BV1.7_FR29_FG19_FH83_FV2.0_IF2_IG10_IR19_IH43_IV2.8.csv,14,20,67,14,80,5,8,19,16,1.7,29,19,83,2.0,999.0,901.0,0.0,0.0,186.13,141.0,19367.0,2626.0,813.0,1
Run_S14_PT20_Gr68_PR11_PM68_BF3_BG16_BR10_BH0_BV1.7_FR19_FG44_FH1_FV0.0_IF6_IG15_IR19_IH58_IV0.5.csv,14,20,68,11,68,3,16,10,0,1.7,19,44,1,0.0,999.0,0.0,0.0,0.0,2530.0,6505.0,328.0,1370.0,10479.0,0
Run_S14_PT20_Gr78_PR21_PM62_BF2_BG17_BR11_BH10_BV0.1_FR13_FG14_FH44_FV2.6_IF5_IG4_IR12_IH38_IV2.4.csv,14,20,78,21,62,2,17,11,10,0.1,13,14,44,2.6,999.0,1969.0,0.0,754.0,1038.69,98059.0,58694.0,1535.0,33113.0,2
Run_S14_PT20_Gr87_PR21_PM52_BF3_BG7_BR19_BH14_BV2.5_FR19_FG44_FH94_FV0.7_IF10_IG15_IR13_IH76_IV2.9.csv,14,20,87,21,52,3,7,19,14,2.5,19,44,94,0.7,999.0,803.0,0.0,159.0,864.56,8295.0,27100.0,1750.0,980.0,2
Run_S14_PT20_Gr93_PR17_PM192_BF10_BG19_BR18_BH19_BV1.4_FR13_FG36_FH74_FV2.4_IF3_IG18_IR13_IH47_IV2.5.csv,14,20,93,17,192,10,19,18,19,1.4,13,36,74,2.4,999.0,1478.0,0.0,533.0,325.48,43215.0,73295.0,606.0,8899.0,2
Run_S14_PT20_Gr95_PR19_PM227_BF4_BG7_BR13_BH10_BV2.7_FR23_FG39_FH48_FV1.4_IF7_IG12_IR9_IH15_IV1.3.csv,14,20,95,19,227,4,7,13,10,2.7,23,39,48,1.4,999.0,756.0,0.0,332.0,444.1,24278.0,31854.0,962.0,4593.0,2
Run_S14_PT20_Gr98_PR10_PM55_BF4_BG16_BR14_BH19_BV2.6_FR29_FG35_FH72_FV0.1_IF5_IG2_IR19_IH95_IV1.5.csv,14,20,98,10,55,4,16,14,19,2.6,29,35,72,0.1,999.0,1973.0,0.0,360.0,237.0,63013.0,83606.0,1181.0,7030.0,2
Run_S14_PT21_Gr13_PR24_PM59_BF7_BG13_BR9_BH19_BV2.7_FR25_FG23_FH46_FV0.7_IF10_IG4_IR15_IH5_IV1.8.csv,14,21,13,24,59,7,13,9,19,2.7,25,23,46,0.7,999.0,348.0,0.0,6.0,135.32,2031.0,5714.0,514.0,7798.0,2
Run_S14_PT21_Gr14_PR21_PM232_BF7_BG17_BR11_BH16_BV1.1_FR16_FG15_FH76_FV0.3_IF7_IG8_IR9_IH98_IV0.3.csv,14,21,14,21,232,7,17,11,16,1.1,16,15,76,0.3,999.0,408.0,0.0,52.0,77.1,4383.0,6513.0,558.0,13558.0,2
Run_S14_PT21_Gr17_PR24_PM134_BF3_BG20_BR9_BH2_BV0.5_FR22_FG49_FH26_FV1.3_IF4_IG12_IR13_IH60_IV2.9.csv,14,21,17,24,134,3,20,9,2,0.5,22,49,26,1.3,999.0,0.0,0.0,0.0,632.0,1692.0,739.0,395.0,2114.0,0
Run_S14_PT21_Gr30_PR22_PM157_BF7_BG5_BR15_BH11_BV1.8_FR30_FG26_FH17_FV0.9_IF2_IG19_IR13_IH32_IV0.2.csv,14,21,30,22,157,7,5,15,11,1.8,30,26,17,0.9,999.0,198.0,0.0,0.0,378.82,101.0,3178.0,864.0,344.0,1
Run_S14_PT21_Gr30_PR8_PM52_BF4_BG12_BR9_BH11_BV1.0_FR27_FG11_FH35_FV2.7_IF5_IG7_IR15_IH26_IV2.7.csv,14,21,30,8,52,4,12,9,11,1.0,27,11,35,2.7,999.0,886.0,0.0,0.0,129.38,611.0,10377.0,727.0,24512.0,1
Run_S14_PT21_Gr31_PR22_PM197_BF2_BG6_BR11_BH8_BV1.9_FR27_FG12_FH62_FV1.1_IF2_IG17_IR8_IH87_IV1.7.csv,14,21,31,22,197,2,6,11,8,1.9,27,12,62,1.1,999.0,629.0,0.0,0.0,95.32,353.0,7757.0,1761.0,7810.0,1
Run_S14_PT21_Gr37_PR15_PM147_BF9_BG18_BR19_BH5_BV1.1_FR17_FG13_FH14_FV2.9_IF3_IG13_IR14_IH67_IV2.6.csv,14,21,37,15,147,9,18,19,5,1.1,17,13,14,2.9,999.0,745.0,0.0,124.0,287.0,17916.0,6236.0,1949.0,5584.0,2
Run_S14_PT21_Gr40_PR24_PM213_BF5_BG12_BR9_BH7_BV2.2_FR13_FG11_FH30_FV0.3_IF9_IG2_IR20_IH93_IV1.3.csv,14,21,40,24,213,5,12,9,7,2.2,13,11,30,0.3,999.0,1158.0,0.0,157.0,62.16,22845.0,13519.0,1840.0,26723.0,2
Run_S14_PT21_Gr45_PR9_PM215_BF4_BG13_BR15_BH15_BV2.9_FR26_FG45_FH43_FV1.3_IF3_IG16_IR17_IH42_IV1.6.csv,14,21,45,9,215,4,13,15,15,2.9,26,45,43,1.3,999.0,380.0,0.0,381.0,200.65,12557.0,17695.0,1230.0,5802.0,2
Run_S14_PT21_Gr49_PR21_PM188_BF3_BG18_BR18_BH14_BV1.7_FR27_FG35_FH80_FV1.2_IF8_IG16_IR18_IH65_IV1.6.csv,14,21,49,21,188,3,18,18,14,1.7,27,35,80,1.2,999.0,825.0,0.0,313.0,554.16,35079.0,36906.0,1722.0,7945.0,2
Run_S14_PT21_Gr51_PR18_PM205_BF9_BG19_BR13_BH1_BV2.4_FR17_FG22_FH77_FV1.5_IF5_IG18_IR15_IH33_IV1.4.csv,14,21,51,18,205,9,19,13,1,2.4,17,22,77,1.5,999.0,811.0,0.0,495.0,269.79,50549.0,19998.0,1427.0,19550.0,2
Run_S14_PT21_Gr54_PR11_PM107_BF8_BG17_BR12_BH6_BV1.5_FR19_FG13_FH21_FV1.0_IF9_IG14_IR11_IH71_IV1.5.csv,14,21,54,11,107,8,17,12,6,1.5,19,13,21,1.0,999.0,601.0,0.0,487.0,276.07,45332.0,16126.0,2743.0,14892.0,2
Run_S14_PT21_Gr56_PR23_PM101_BF5_BG10_BR10_BH17_BV2.8_FR19_FG26_FH41_FV0.6_IF9_IG16_IR10_IH21_IV2.0.csv,14,21,56,23,101,5,10,10,17,2.8,19,26,41,0.6,999.0,716.0,0.0,282.0,531.5,22491.0,27633.0,1442.0,8673.0,2
Run_S14_PT21_Gr65_PR11_PM221_BF7_BG11_BR16_BH10_BV2.4_FR17_FG45_FH15_FV0.7_IF8_IG6_IR20_IH67_IV1.8.csv,14,21,65,11,221,7,11,16,10,2.4,17,45,15,0.7,999.0,88.0,0.0,581.0,629.77,14651.0,13521.0,1657.0,13030.0,2
Run_S14_PT21_Gr71_PR11_PM164_BF3_BG15_BR14_BH8_BV0.1_FR20_FG27_FH88_FV2.7_IF5_IG13_IR16_IH95_IV1.0.csv,14,21,71,11,164,3,15,14,8,0.1,20,27,88,2.7,999.0,1559.0,0.0,368.0,184.73,44213.0,36156.0,1166.0,13422.0,2
Run_S14_PT21_Gr71_PR21_PM63_BF3_BG11_BR11_BH18_BV2.3_FR15_FG44_FH31_FV2.2_IF7_IG9_IR16_IH2_IV1.8.csv,14,21,71,21,63,3,11,11,18,2.3,15,44,31,2.2,999.0,360.0,0.0,590.0,1739.9,17874.0,27509.0,789.0,12774.0,2
Run_S14_PT21_Gr79_PR8_PM248_BF6_BG15_BR13_BH14_BV3.0_FR27_FG40_FH73_FV1.7_IF9_IG3_IR20_IH71_IV1.0.csv,14,21,79,8,248,6,15,13,14,3.0,27,40,73,1.7,999.0,1293.0,0.0,187.0,214.47,38526.0,47465.0,998.0,9197.0,2
Run_S14_PT21_Gr80_PR7_PM111_BF8_BG15_BR20_BH18_BV0.4_FR22_FG25_FH32_FV1.2_IF3_IG18_IR16_IH82_IV1.3.csv,14,21,80,7,111,8,15,20,18,0.4,22,25,32,1.2,999.0,470.0,0.0,0.0,462.68,523.0,11559.0,869.0,1479.0,1
Run_S14_PT21_Gr88_PR19_PM179_BF4_BG11_BR11_BH3_BV1.5_FR14_FG33_FH76_FV1.4_IF7_IG14_IR13_IH65_IV2.1.csv,14,21,88,19,179,4,11,11,3,1.5,14,33,76,1.4,999.0,935.0,0.0,469.0,719.82,62394.0,44273.0,912.0,22676.0,2
Run_S14_PT21_Gr89_PR18_PM180_BF6_BG14_BR13_BH11_BV1.9_FR18_FG21_FH88_FV2.4_IF3_IG7_IR19_IH75_IV2.7.csv,14,21,89,18,180,6,14,13,11,1.9,18,21,88,2.4,999.0,2281.0,0.0,253.0,133.9,46516.0,59871.0,1437.0,16242.0,2
Run_S14_PT21_Gr94_PR14_PM100_BF5_BG7_BR14_BH16_BV2.6_FR30_FG14_FH15_FV2.9_IF9_IG3_IR9_IH53_IV1.1.csv,14,21,94,14,100,5,7,14,16,2.6,30,14,15,2.9,999.0,946.0,0.0,60.0,349.62,7224.0,27648.0,2074.0,1430.0,2
Run_S14_PT21_Gr94_PR22_PM187_BF8_BG19_BR16_BH15_BV2.1_FR18_FG42_FH72_FV2.5_IF4_IG6_IR18_IH57_IV2.5.csv,14,21,94,22,187,8,19,16,15,2.1,18,42,72,2.5,999.0,1117.0,0.0,634.0,582.56,60095.0,84303.0,933.0,10865.0,2
Run_S14_PT22_Gr13_PR22_PM206_BF7_BG10_BR16_BH11_BV1.2_FR25_FG12_FH56_FV1.9_IF10_IG15_IR11_IH47_IV0.4.csv,14,22,13,22,206,7,10,16,11,1.2,25,12,56,1.9,999.0,246.0,0.0,0.0,88.69,172.0,2575.0,768.0,2058.0,1
Run_S14_PT22_Gr13_PR5_PM114_BF4_BG9_BR17_BH6_BV2.8_FR13_FG29_FH13_FV1.6_IF6_IG4_IR8_IH96_IV1.3.csv,14,22,13,5,114,4,9,17,6,2.8,13,29,13,1.6,999.0,233.0,0.0,0.0,43.66,264.0,1537.0,1169.0,1401.0,1
Run_S14_PT22_Gr18_PR11_PM77_BF7_BG10_BR8_BH19_BV2.6_FR17_FG33_FH9_FV0.4_IF6_IG6_IR19_IH60_IV1.4.csv,14,22,18,11,77,7,10,8,19,2.6,17,33,9,0.4,999.0,95.0,0.0,72.0,356.71,3377.0,4362.0,837.0,5050.0,2
Run_S14_PT22_Gr36_PR11_PM72_BF2_BG7_BR19_BH1_BV1.7_FR23_FG23_FH70_FV1.0_IF2_IG13_IR9_IH57_IV1.0.csv,14,22,36,11,72,2,7,19,1,1.7,23,23,70,1.0,999.0,647.0,0.0,0.0,100.36,955.0,1420.0,4387.0,2466.0,1
Run_S14_PT22_Gr36_PR19_PM165_BF2_BG12_BR19_BH16_BV2.1_FR30_FG45_FH80_FV2.7_IF8_IG11_IR13_IH87_IV0.9.csv,14,22,36,19,165,2,12,19,16,2.1,30,45,80,2.7,999.0,411.0,0.0,176.0,468.93,11933.0,21471.0,1252.0,3233.0,2
Run_S14_PT22_Gr42_PR7_PM78_BF6_BG6_BR15_BH6_BV2.2_FR30_FG19_FH27_FV1.2_IF9_IG12_IR16_IH82_IV0.0.csv,14,22,42,7,78,6,6,15,6,2.2,30,19,27,1.2,999.0,508.0,0.0,0.0,126.85,135.0,4829.0,2566.0,1330.0,1
Run_S14_PT22_Gr46_PR10_PM210_BF3_BG18_BR9_BH4_BV2.0_FR24_FG37_FH39_FV0.5_IF6_IG15_IR16_IH87_IV2.2.csv,14,22,46,10,210,3,18,9,4,2.0,24,37,39,0.5,999.0,890.0,0.0,1141.0,151.71,51728.0,30634.0,3696.0,37202.0,2
Run_S14_PT22_Gr50_PR14_PM183_BF4_BG15_BR19_BH13_BV0.3_FR12_FG22_FH19_FV2.4_IF2_IG8_IR17_IH3_IV2.0.csv,14,22,50,14,183,4,15,19,13,0.3,12,22,19,2.4,999.0,115.0,0.0,574.0,491.69,18929.0,12703.0,1238.0,10830.0,2
Run_S14_PT22_Gr51_PR23_PM248_BF10_BG11_BR18_BH13_BV1.9_FR14_FG14_FH54_FV0.3_IF7_IG18_IR15_IH63_IV2.2.csv,14,22,51,23,248,10,11,18,13,1.9,14,14,54,0.3,999.0,1196.0,0.0,0.0,50.25,505.0,20648.0,3541.0,3976.0,1
